Name 	|V| 	|E| 	Lifetime 	MaxDegree 	(un)stability 	pair stability 	pair stability v2 	c 	delta1=1, delta2=0 	delta1=1, delta2=5 	delta1=1, delta2=10 	delta1=5, delta2=10 	
data/animal/insecta-ant-colony4-day37.edges	102	484	[1,69]	33	16	5	4	31	3	3	3	13	
data/animal/insecta-ant-colony2-day02.edges	132	6464	[1,181]	128	43	12	9	105	9	9	9	48	
data/animal/insecta-ant-colony4-day06.edges	103	3903	[1,57]	96	40	24	22	82	18	17	17	48	
data/animal/fish-guppy-familiar-8.edges	3	1	[20,20]	1	0	0	0	0	0	0	0	0	
data/animal/fish-guppy-familiar-5.edges	3	1	[14,14]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony3-day08.edges	161	8482	[1,376]	147	73	47	47	115	47	37	37	71	
data/animal/insecta-ant-colony4-day15.edges	102	2144	[1,87]	70	27	16	16	64	13	13	13	37	
data/animal/insecta-ant-colony5-day13.edges	152	5995	[1,176]	122	41	13	11	107	11	11	11	46	
data/animal/reptilia-tortoise-network-cs-2014.edges	74	20	[3,72]	3	2	1	1	1	1	1	1	1	
data/animal/insecta-ant-colony4-day05.edges	103	3929	[1,48]	97	43	26	26	84	24	24	24	48	
data/animal/insecta-ant-colony5-day23.edges	152	2945	[1,138]	85	29	20	20	72	20	20	19	35	
data/animal/insecta-ant-colony2-day31.edges	131	2008	[1,91]	72	31	11	10	53	10	7	7	31	
data/animal/insecta-ant-colony6-day31.edges	165	4383	[1,138]	111	45	15	15	85	14	9	9	49	
data/animal/fish-stickleback-group-7.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony3-day23.edges	161	4647	[1,222]	110	42	34	33	93	33	30	30	52	
data/animal/insecta-ant-colony5-day37.edges	152	1492	[1,110]	62	23	16	16	50	16	16	16	27	
data/animal/reptilia-tortoise-network-bsv-1998-inact.edges	115	35	[6,115]	7	4	1	1	3	1	1	1	1	
data/animal/insecta-ant-colony5-day03.edges	153	8634	[1,178]	150	55	37	36	123	36	36	33	66	
data/animal/reptilia-tortoise-network-sg.edges	25	26	[1999,2000]	4	4	0	0	1	1	1	1	1	
data/animal/insecta-ant-colony5-day30.edges	152	2861	[1,173]	84	28	22	22	76	19	19	19	33	
data/animal/insecta-ant-colony5-day24.edges	152	3029	[1,138]	87	31	10	8	74	8	7	7	39	
data/animal/insecta-ant-colony4-day40.edges	102	485	[1,76]	33	14	5	5	29	4	3	3	12	
data/animal/insecta-ant-trophallaxis-colony1-day8.edges	42	68	[8,870]	7	2	1	1	3	1	1	1	1	
data/animal/insecta-ant-colony4-day31.edges	102	1221	[1,73]	53	22	16	16	46	16	13	13	25	
data/animal/insecta-ant-colony5-day21.edges	152	5923	[1,263]	125	49	22	21	103	12	12	9	50	
data/animal/insecta-ant-colony3-day22.edges	161	4684	[1,165]	108	44	23	23	95	23	19	19	53	
data/animal/insecta-ant-colony5-day16.edges	152	5926	[1,177]	127	43	37	37	100	37	37	37	64	
data/animal/insecta-ant-colony5-day19.edges	152	5795	[1,278]	118	41	13	11	98	10	9	9	53	
data/animal/insecta-ant-colony6-day20.edges	165	6760	[1,163]	133	43	29	29	102	29	29	26	53	
data/animal/insecta-ant-colony1-day27.edges	113	2010	[1,158]	75	29	14	14	53	13	9	8	29	
data/animal/insecta-ant-colony5-day02.edges	153	9141	[1,84]	151	50	44	44	123	44	29	29	60	
data/animal/insecta-ant-colony6-day39.edges	163	2447	[1,139]	81	29	12	12	59	12	12	12	29	
data/animal/reptilia-tortoise-network-bsv-1996.edges	10	4	[3,10]	2	2	1	1	1	1	1	1	1	
data/animal/insecta-ant-colony1-day37.edges	113	1158	[1,117]	53	21	13	13	47	13	13	13	21	
data/animal/aves-sparrowlyon-flock-season3.edges	28	164	[1,26]	18	10	6	5	10	4	4	4	9	
data/animal/insecta-ant-colony6-day13.edges	165	7068	[1,117]	136	47	38	38	114	32	31	31	55	
data/animal/reptilia-tortoise-network-pv-2005.edges	11	8	[1,9]	2	2	1	1	1	0	0	0	1	
data/animal/insecta-ant-colony6-day36.edges	163	2717	[1,130]	81	35	10	8	68	8	7	7	35	
data/animal/aves-sparrowlyon-flock-season2.edges	47	348	[1,22]	31	21	7	6	15	6	6	6	14	
data/animal/insecta-ant-colony3-day40.edges	161	2853	[1,75]	83	32	10	10	68	10	9	6	33	
data/animal/insecta-ant-colony5-day08.edges	153	8032	[1,170]	149	52	42	42	113	42	34	33	67	
data/animal/insecta-ant-colony3-day02.edges	161	9844	[1,88]	153	67	39	39	134	26	26	26	89	
data/animal/insecta-ant-colony6-day34.edges	163	2616	[1,118]	79	33	11	8	63	8	6	6	37	
data/animal/reptilia-tortoise-network-mc.edges	16	28	[2012,2013]	9	4	0	0	3	3	3	3	3	
data/animal/insecta-ant-trophallaxis-colony2-day2.edges	32	30	[2,794]	5	2	1	1	2	1	1	1	1	
data/animal/insecta-ant-colony5-day41.edges	152	1508	[1,89]	63	24	11	11	48	10	10	10	25	
data/animal/aves-weaver-social-13.edges	287	76	[128,282]	10	6	1	1	7	1	1	1	4	
data/animal/insecta-ant-colony6-day15.edges	165	7098	[1,116]	131	45	37	36	111	36	35	34	50	
data/animal/insecta-ant-colony1-day16.edges	113	3397	[1,227]	93	37	13	9	74	9	9	8	48	
data/animal/reptilia-tortoise-network-sl-2013.edges	12	8	[1,10]	3	2	1	1	1	1	1	1	1	
data/animal/fish-stickleback-group-1.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony3-day03.edges	161	9191	[1,72]	151	64	31	31	129	31	28	27	75	
data/animal/insecta-beetle-group-c3-period-1.edges	6	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony4-day36.edges	102	488	[1,50]	33	15	12	12	30	12	7	5	18	
data/animal/insecta-ant-trophallaxis-colony2-day8.edges	35	48	[4,514]	8	2	1	1	3	1	1	1	1	
data/animal/reptilia-tortoise-network-hw.edges	17	16	[2009,2012]	4	3	1	1	2	2	2	2	2	
data/animal/insecta-ant-colony1-day11.edges	114	3454	[1,159]	90	35	10	10	65	10	8	7	38	
data/animal/aves-barn-swallow-contact-network.edges	3	1	[1,1]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony1-day18.edges	113	3423	[1,160]	95	34	24	23	73	23	20	20	43	
data/animal/reptilia-tortoise-network-pv-2011.edges	29	8	[2,27]	3	2	0	0	1	0	0	0	1	
data/animal/insecta-ant-colony1-day25.edges	113	2117	[1,94]	73	30	10	8	57	8	8	8	38	
data/animal/insecta-ant-colony4-day09.edges	103	3988	[1,91]	98	34	28	26	86	20	15	15	40	
data/animal/insecta-ant-colony1-day09.edges	114	4128	[1,142]	105	48	17	17	83	15	15	15	46	
data/animal/insecta-ant-colony6-day05.edges	165	10005	[1,102]	159	47	33	33	133	33	33	33	58	
data/animal/fish-stickleback-group-2.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony3-day27.edges	161	4545	[1,208]	106	40	17	17	91	17	17	13	42	
data/animal/aves-sparrow-social-2009.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/aves-weaver-social-14.edges	298	25	[287,297]	8	4	1	1	3	1	1	1	3	
data/animal/insecta-ant-colony6-day24.edges	165	4536	[1,101]	114	37	27	27	86	27	20	20	40	
data/animal/reptilia-tortoise-network-cs-2011.edges	43	9	[2,40]	3	2	0	0	1	0	0	0	1	
data/animal/aves-weaver-social-22.edges	446	39	[234,445]	9	3	1	1	3	1	1	1	1	
data/animal/insecta-ant-colony2-day20.edges	132	3902	[1,86]	98	37	12	10	77	10	10	10	38	
data/animal/reptilia-tortoise-network-fi-2013.edges	787	55	[164,787]	4	2	1	1	1	1	1	1	1	
data/animal/insecta-beetle-group-c2-period-1.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/aves-weaver-social-21.edges	432	40	[171,431]	11	6	2	1	5	1	1	1	4	
data/animal/insecta-ant-colony3-day26.edges	161	4535	[1,176]	106	41	12	9	84	9	9	9	44	
data/animal/insecta-ant-colony5-day40.edges	152	1512	[1,187]	63	22	16	15	54	15	13	13	25	
data/animal/insecta-ant-colony2-day27.edges	132	2394	[1,157]	80	28	8	7	64	7	7	7	33	
data/animal/insecta-ant-colony1-day29.edges	113	2221	[1,135]	74	38	17	17	60	16	16	16	31	
data/animal/insecta-ant-colony2-day11.edges	132	5704	[1,119]	125	43	18	17	102	17	17	15	48	
data/animal/insecta-ant-colony2.edges	278	8344	[1,243]	134	80	76	53	127	101	71	71	124	
data/animal/reptilia-tortoise-network-cs-2008.edges	23	22	[2,21]	5	3	1	1	3	1	1	1	1	
data/animal/reptilia-tortoise-network-hw-2009.edges	12	6	[1,7]	2	2	1	1	1	1	1	1	1	
data/animal/insecta-ant-colony3-day35.edges	161	2915	[1,90]	86	32	9	8	68	8	8	8	36	
data/animal/fish-guppy-familiar-2.edges	3	1	[22,22]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony2-day33.edges	130	1086	[1,86]	50	19	7	5	43	5	5	4	21	
data/animal/reptilia-tortoise-network-pv-2012.edges	34	17	[3,32]	4	2	1	1	2	1	1	1	1	
data/animal/insecta-ant-colony3-day13.edges	161	6477	[1,146]	131	55	40	40	104	40	21	16	62	
data/animal/insecta-ant-colony5-day35.edges	152	1506	[1,139]	59	26	8	8	51	8	8	8	28	
data/animal/aves-barn-swallow-non-physical.edges	3	1	[4,4]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony5-day28.edges	152	2956	[1,167]	84	30	11	11	70	11	11	11	35	
data/animal/reptilia-tortoise-network-fi-2005-inact.edges	23	8	[3,23]	1	1	0	0	0	0	0	0	0	
data/animal/reptilia-tortoise-network-fi-2011-inact.edges	543	12	[192,541]	2	1	0	0	1	0	0	0	1	
data/animal/insecta-ant-colony3-day11.edges	161	8451	[1,125]	144	57	48	48	115	48	40	38	71	
data/animal/aves-geese-female-foraging.edges	21	190	[0,93]	19	11	4	4	0	5	5	5	13	
data/animal/aves-wildbird-network-2.edges	133	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony2-day24.edges	132	2313	[1,166]	73	28	16	16	59	13	13	13	31	
data/animal/reptilia-tortoise-network-fi-2012.edges	779	69	[164,775]	5	2	1	1	1	1	1	1	1	
data/animal/insecta-ant-colony1-day13.edges	113	3252	[1,187]	91	37	12	11	73	10	10	10	47	
data/animal/insecta-ant-colony4-day12.edges	102	2067	[1,79]	70	29	11	11	64	9	11	7	34	
data/animal/reptilia-tortoise-network-fi-2009-inact.edges	435	14	[11,435]	2	1	0	0	1	0	0	0	0	
data/animal/insecta-ant-colony1-day30.edges	113	2220	[1,98]	76	33	10	8	59	8	8	8	33	
data/animal/insecta-ant-colony2-day39.edges	130	879	[1,80]	47	20	8	8	35	8	8	8	21	
data/animal/insecta-ant-trophallaxis-colony2-day3.edges	34	45	[6,442]	6	2	1	1	3	1	1	1	1	
data/animal/insecta-ant-colony4-day04.edges	103	3754	[1,88]	97	38	15	15	84	11	11	11	50	
data/animal/reptilia-tortoise-network-cs-2010.edges	40	25	[2,37]	5	3	1	1	2	1	1	1	1	
data/animal/insecta-ant-colony5-day15.edges	152	5990	[1,228]	129	44	34	33	96	33	33	33	50	
data/animal/insecta-ant-colony3-day04.edges	161	9092	[1,95]	148	68	62	62	138	48	42	42	80	
data/animal/insecta-ant-colony6-day28.edges	165	4784	[1,142]	106	37	25	25	93	24	22	22	44	
data/animal/reptilia-tortoise-network-lm-1999.edges	46	22	[2,42]	4	3	1	1	1	1	1	1	1	
data/animal/insecta-ant-colony6-day16.edges	165	6611	[1,166]	122	54	26	26	105	26	23	23	48	
data/animal/insecta-ant-colony6-day03.edges	165	10090	[1,108]	158	47	29	29	136	29	29	24	58	
data/animal/insecta-ant-colony2-day18.edges	132	3825	[1,184]	99	40	24	24	77	24	24	23	44	
data/animal/insecta-ant-colony4.edges	134	5075	[1,108]	104	62	58	42	97	63	50	47	94	
data/animal/insecta-ant-colony4-day03.edges	103	4055	[1,63]	99	46	25	25	88	25	25	25	56	
data/animal/aves-weaver-social-19.edges	407	45	[134,406]	11	5	1	1	5	1	1	1	2	
data/animal/insecta-ant-trophallaxis-colony1-day4.edges	41	51	[8,512]	8	2	1	1	4	1	1	1	1	
data/animal/insecta-ant-colony1-day19.edges	113	3196	[1,161]	95	35	27	25	74	25	25	25	43	
data/animal/insecta-ant-colony3-day25.edges	161	4440	[1,204]	106	42	30	30	85	30	24	16	50	
data/animal/insecta-ant-colony6-day25.edges	165	4658	[1,144]	107	41	28	28	92	27	27	27	45	
data/animal/insecta-ant-colony6-day14.edges	165	7037	[1,140]	132	42	33	33	112	30	30	30	55	
data/animal/insecta-ant-colony6-day21.edges	165	7121	[1,179]	133	43	40	39	114	39	39	39	64	
data/animal/insecta-ant-colony1-day33.edges	113	1082	[1,76]	49	26	11	11	42	11	11	11	26	
data/animal/insecta-ant-colony4-day24.edges	102	1167	[1,76]	51	20	12	12	45	12	10	10	22	
data/animal/insecta-ant-trophallaxis-colony1.edges	941	341	[1,582]	42	8	2	2	16	2	2	2	3	
data/animal/aves-weaver-social-01.edges	26	8	[19,25]	4	3	0	0	1	0	0	0	1	
data/animal/insecta-ant-colony3-day36.edges	161	3028	[1,74]	86	31	19	19	67	19	19	18	33	
data/animal/reptilia-tortoise-network-fi-2009.edges	471	158	[11,471]	8	2	1	1	2	1	1	1	1	
data/animal/insecta-ant-colony6-day10.edges	165	9354	[1,138]	151	46	32	32	126	32	32	32	52	
data/animal/aves-wildbird-network-4.edges	133	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony5-day20.edges	152	5907	[1,207]	124	43	41	41	99	33	33	33	51	
data/animal/insecta-ant-colony1-day04.edges	114	4094	[1,113]	101	43	25	25	80	25	17	17	48	
data/animal/reptilia-tortoise-network-pv.edges	36	66	[2005,2013]	12	8	5	5	5	2	2	2	5	
data/animal/insecta-ant-trophallaxis-colony1-day5.edges	39	26	[6,370]	5	1	0	0	2	0	0	0	1	
data/animal/insecta-ant-colony4-day17.edges	102	2089	[1,54]	69	33	18	18	62	17	17	17	34	
data/animal/insecta-ant-colony6-day12.edges	165	6625	[1,152]	126	44	13	13	108	12	13	12	44	
data/animal/insecta-ant-colony5-day29.edges	152	2866	[1,163]	85	33	11	11	69	7	6	6	36	
data/animal/insecta-ant-colony1-day07.edges	114	4077	[1,107]	101	42	27	27	78	27	23	23	42	
data/animal/insecta-ant-colony1-day41.edges	113	1129	[1,73]	52	27	13	13	42	11	10	9	27	
data/animal/insecta-beetle-group-t3-period-1.edges	8	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony3-day10.edges	161	9046	[1,137]	153	61	50	49	126	42	35	33	70	
data/animal/reptilia-tortoise-network-hw-2012.edges	15	4	[4,16]	2	1	0	0	1	0	0	0	1	
data/animal/insecta-ant-colony3-day29.edges	161	4695	[1,143]	108	42	19	19	90	19	17	17	53	
data/animal/insecta-ant-colony3-day33.edges	161	2977	[1,75]	86	30	24	24	69	22	22	22	41	
data/animal/insecta-ant-colony2-day23.edges	132	2605	[1,122]	82	41	21	21	64	21	21	21	36	
data/animal/aves-weaver-social-18.edges	392	7	[115,389]	4	3	0	0	2	1	1	1	1	
data/animal/insecta-ant-colony3-day09.edges	161	8883	[1,177]	146	67	51	50	125	45	50	45	75	
data/animal/insecta-ant-colony4-day29.edges	102	1272	[1,63]	54	21	16	14	48	13	10	10	28	
data/animal/insecta-ant-colony5-day09.edges	153	7835	[1,184]	150	50	40	40	116	40	37	32	58	
data/animal/reptilia-tortoise-network-cs.edges	74	132	[2006,2015]	15	9	7	4	6	4	4	4	6	
data/animal/insecta-ant-colony6-day09.edges	165	10774	[1,221]	158	56	41	39	146	39	39	35	65	
data/animal/insecta-ant-colony4-day08.edges	103	3857	[1,63]	97	43	30	29	80	29	29	29	43	
data/animal/insecta-ant-colony3-day19.edges	161	6417	[1,192]	127	51	39	38	107	37	36	36	60	
data/animal/insecta-ant-colony4-day01.edges	103	4269	[1,97]	101	41	26	26	87	26	26	26	54	
data/animal/insecta-ant-colony4-day14.edges	102	2107	[1,108]	71	28	26	26	60	26	26	26	35	
data/animal/insecta-ant-colony3.edges	377	12373	[1,376]	163	108	90	63	154	125	94	94	151	
data/animal/aves-wildbird-network-1.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/reptilia-tortoise-network-sl.edges	12	13	[2012,2013]	4	4	0	0	2	2	2	2	2	
data/animal/aves-hens-pecking-order.edges	33	330	[1,32]	30	21	5	4	20	2	2	1	12	
data/animal/reptilia-tortoise-network-pv-2010.edges	27	13	[3,26]	5	5	1	1	3	1	1	1	1	
data/animal/reptilia-tortoise-network-sl-2012.edges	7	3	[2,3]	2	2	0	0	1	1	1	1	1	
data/animal/insecta-ant-colony3-day07.edges	161	8690	[1,155]	151	58	45	45	118	45	45	45	79	
data/animal/insecta-ant-colony2-day38.edges	130	963	[1,58]	51	21	14	14	38	13	13	13	23	
data/animal/insecta-ant-colony3-day15.edges	161	6403	[1,147]	125	51	29	29	105	10	10	10	62	
data/animal/fish-guppy-familiar-10.edges	3	1	[19,19]	1	0	0	0	0	0	0	0	0	
data/animal/reptilia-tortoise-network-sg-2000.edges	25	4	[7,23]	2	1	0	0	1	0	0	0	0	
data/animal/insecta-ant-colony3-day17.edges	161	6731	[1,158]	129	54	28	28	109	28	28	28	63	
data/animal/insecta-beetle-group-c1-period-1.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony4-day21.edges	102	2120	[1,66]	69	33	19	19	62	19	19	19	30	
data/animal/insecta-beetle-group-c1-period-2.edges	2	1	[0,0]	2	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony2-day05.edges	132	5926	[1,277]	123	45	27	26	98	26	24	23	49	
data/animal/aves-weaver-social-03.edges	73	100	[31,71]	20	4	2	1	6	1	1	1	4	
data/animal/insecta-ant-colony6-day11.edges	165	8042	[1,165]	143	40	15	15	107	15	15	15	46	
data/animal/insecta-ant-colony2-day34.edges	130	1061	[1,70]	50	22	7	7	43	5	5	5	20	
data/animal/aves-sparrow-social.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/aves-thornbill-farine.edges	63	1151	[1,22]	55	36	21	21	40	17	17	17	37	
data/animal/insecta-ant-colony2-day36.edges	130	1015	[1,58]	50	20	10	10	40	10	6	6	23	
data/animal/insecta-ant-colony5-day39.edges	152	1501	[1,55]	62	24	8	7	48	7	7	7	26	
data/animal/insecta-ant-colony2-day15.edges	132	3972	[1,143]	104	32	26	26	85	22	22	22	40	
data/animal/insecta-ant-colony6-day01.edges	165	10731	[1,229]	160	45	34	34	145	34	34	34	57	
data/animal/insecta-ant-colony5-day07.edges	153	8093	[1,195]	148	58	38	38	113	33	33	29	59	
data/animal/insecta-ant-colony4-day34.edges	102	505	[1,52]	33	16	14	14	29	10	10	10	19	
data/animal/insecta-beetle-group-c2-period-2.edges	3	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony1-day02.edges	114	4573	[1,138]	106	43	22	21	92	21	20	20	47	
data/animal/insecta-beetle-group-t4-period-1.edges	28	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/insecta-ant-colony2-day03.edges	132	6497	[1,235]	124	49	32	31	106	23	23	23	52	
data/animal/aves-weaver-social-16.edges	382	117	[126,379]	11	4	1	1	5	1	1	1	2	
data/animal/insecta-ant-colony1-day32.edges	113	1090	[1,73]	50	24	13	13	40	13	13	13	26	
data/animal/insecta-beetle-group-c4-period-2.edges	5	1	[0,0]	1	0	0	0	0	0	0	0	0	
data/animal/aves-weaver-social-02.edges	31	6	[26,30]	3	3	1	1	2	0	0	0	2	
data/animal/insecta-ant-colony6-day27.edges	165	4788	[1,112]	111	45	31	30	87	27	27	27	50	
data/animal/insecta-ant-colony4-day35.edges	102	501	[1,54]	33	14	6	5	29	5	5	5	15	
data/animal/insecta-ant-colony6-day30.edges	165	4709	[1,111]	107	40	34	33	89	33	32	32	45	
data/animal/insecta-ant-colony2-day16.edges	132	4041	[1,140]	108	39	17	16	80	16	16	16	36	
data/animal/insecta-ant-colony6-day04.edges	165	10313	[1,97]	158	48	36	36	141	36	36	35	54	
data/animal/reptilia-tortoise-network-cs-2009.edges	29	18	[3,25]	4	3	1	1	3	1	1	1	1	
data/animal/insecta-ant-colony1-day01.edges	114	4550	[1,133]	109	43	27	27	92	27	27	22	51	
data/animal/insecta-ant-colony4-day07.edges	103	3797	[1,133]	97	36	28	27	81	25	22	22	53	
data/animal/insecta-ant-colony2-day40.edges	130	895	[1,56]	44	22	8	8	33	5	5	5	18	
data/animal/insecta-ant-colony2-day29.edges	132	2373	[1,127]	77	30	10	10	58	9	9	9	33	
